Compound ID	Minimum Degree	Molecular Weight	Number of H-Bond Donors	Number of Rings	Number of Rotatable Bonds	Polar Surface Area	measured log solubility in mols per litre	smiles
prednisolone acetate	-0.2453752022561285	1.9334408352921508	1.1923489476011586	1.9799954559536952	0.31165009441921154	1.8668654212429063	-4.37	CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C 
Methyl propyl ether 	-0.2453752022561285	-1.264104390368598	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.7250325184267404	-0.39	CCCOC
Isopropyl acetate	-0.2453752022561285	-0.9913484190356944	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.24239154722393846	-0.55	CC(C)OC(=O)C
Bromobenzene	-0.2453752022561285	-0.45696678965919507	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-2.55	Brc1ccccc1
Ethyl-p-hydroxybenzoate 	-0.2453752022561285	-0.36771005159288334	0.27428095245159756	-0.2966965667942846	-0.06716596862483015	0.3295959658066816	-2.35	CCOC(=O)c1ccc(O)cc1
3-Butanoyloxymethylphenytoin	-0.2453752022561285	1.4456059229085558	0.27428095245159756	1.2210981150377018	1.4480982835513367	1.1546377666091279	-5.071000000000001	O=C1N(COC(=O)CCC)C(=O)C(N1)(c2ccccc2)c3ccccc3
testosterone propionate	-0.2453752022561285	1.3687259374150444	-0.6437870426979635	1.9799954559536952	-0.06716596862483015	0.24024942397886362	-5.37	CCC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
Coronene	3.9483100726667906	0.9389478297828521	-0.6437870426979635	4.256687478701674	-0.8247980947129135	-0.9860035883858419	-9.332	c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67
allopurinol	-0.2453752022561285	-0.6604480026892682	1.1923489476011586	0.4622007741217086	-0.8247980947129135	1.1184467623244425	-2.266	O=c1[nH]cnc2[nH]ncc12 
Chloroethylene	-0.2453752022561285	-1.3772966578007175	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.75	ClC=C
diphenamid	-0.2453752022561285	0.344532620853787	-0.6437870426979635	0.4622007741217086	0.31165009441921154	-0.41175413758742907	-2.98	CN(C)C(=O)C(c1ccccc1)c2ccccc2 
Tetrabromomethane	-0.2453752022561285	1.2434198381964852	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-3.14	BrC(Br)(Br)Br
RTI 22	-0.2453752022561285	0.9001329314703578	0.27428095245159756	1.2210981150377018	-0.06716596862483015	0.3844479566756584	-4.871	CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 
phthalimide	-0.2453752022561285	-0.5531471084330291	0.27428095245159756	0.4622007741217086	-0.8247980947129135	0.3194172458516137	-2.61	O=C1NC(=O)c2ccccc12 
Fenarimol	-0.2453752022561285	1.239281270263016	0.27428095245159756	1.2210981150377018	0.31165009441921154	0.3148933703160281	-4.38	OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl
Methyl benzoate 	-0.2453752022561285	-0.6600974416407863	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	-0.24239154722393846	-1.85	COC(=O)c1ccccc1
1-methyluracil	-0.2453752022561285	-0.7578163339051806	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	0.5651202358781133	-0.807	Cn1ccc(=O)[nH]c1=O
oxyphenbutazone	-0.2453752022561285	1.1728499515756523	0.27428095245159756	1.2210981150377018	1.069282220507295	0.7344828262416041	-3.73	CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
2,2',3,5'-PCB	-0.2453752022561285	0.857461861624561	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	-0.9860035883858419	-6.47	Clc1ccc(Cl)c(c1)c2cccc(Cl)c2Cl 
Quinethazone	-0.2453752022561285	0.8355712717082323	2.11041694275072	0.4622007741217086	-0.06716596862483015	1.877892367860896	-3.29	CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O
Diuron	-0.2453752022561285	0.2839634619215964	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	-0.07161524575557729	-3.8	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
Cyclopentene 	3.9483100726667906	-1.3225701830098957	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-2.1	C1CC=CC1
alloxantin	-0.2453752022561285	0.8006320205428457	4.864620928199403	0.4622007741217086	-0.44598203166887185	4.414372832219616	-1.99	C1(=O)NC(=O)NC(=O)C1(O)C2(O)C(=O)NC(=O)NC2(=O)
Nonane	-0.2453752022561285	-0.7369384759066893	-0.6437870426979635	-1.0555939077102776	1.4480982835513367	-0.9860035883858419	-5.88	CCCCCCCCC
2-Chlorophenol	-0.2453752022561285	-0.734026871642907	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-1.06	Oc1ccccc1Cl
5-Methylchrysene	-0.2453752022561285	0.37377525498133807	-0.6437870426979635	1.9799954559536952	-0.8247980947129135	-0.9860035883858419	-6.59	c1cccc2c3c(C)cc4ccccc4c3ccc12
Phenetole	-0.2453752022561285	-0.7962611955553881	-0.6437870426979635	-0.2966965667942846	-0.06716596862483015	-0.7250325184267404	-2.33	CCOc1ccccc1
ethyl cinnamate	-0.2453752022561285	-0.26995220810087966	-0.6437870426979635	-0.2966965667942846	0.31165009441921154	-0.24239154722393846	-3.0	CCOC(=O)C=Cc1ccccc1
Terbacil	-0.2453752022561285	0.12397129451711202	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	0.5651202358781133	-2.484	Cc1[nH]c(=O)n(c(=O)c1Cl)C(C)(C)C
Clonazepam	-0.2453752022561285	1.0884815925742855	0.27428095245159756	1.2210981150377018	-0.06716596862483015	1.4059956010551096	-3.499	Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O
p-Toluenesulfonamide 	-0.2453752022561285	-0.3185828157708735	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	0.7149736129943903	-1.74	Cc1ccc(cc1)S(=O)(=O)N
Chlorbufam	-0.2453752022561285	0.19204830257096153	0.27428095245159756	-0.2966965667942846	-0.06716596862483015	0.09774734460791312	-2.617	CC(OC(=O)Nc1cccc(Cl)c1)C#C
2-Methylheptane	-0.2453752022561285	-0.873530693324991	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.9860035883858419	-5.08	CCCCCC(C)C
Cyhalothrin	-0.2453752022561285	2.3947110104463207	-0.6437870426979635	1.2210981150377018	1.4480982835513367	0.6912232664325656	-8.176	CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
Apazone	-0.2453752022561285	0.9389673053966567	-0.6437870426979635	1.2210981150377018	-0.06716596862483015	0.6035731779305922	-3.5380000000000003	CCCC1C(=O)N3N(C1=O)c2cc(C)ccc2N=C3N(C)C 
Diazepam	-0.2453752022561285	0.7869017128106292	-0.6437870426979635	1.2210981150377018	-0.44598203166887185	-0.06228475246343178	-3.754	CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23
2-Methyl-3-pentanol	-0.2453752022561285	-0.9909199555319939	0.27428095245159756	-1.0555939077102776	-0.06716596862483015	-0.4140160753552219	-0.7	CCC(O)C(C)C
fensulfothion	-0.2453752022561285	1.0168600228080058	-0.6437870426979635	-0.2966965667942846	1.8269143465953785	0.27955059269426463	-2.3	CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O 
borneol	-0.2453752022561285	-0.4838139232887851	0.27428095245159756	0.4622007741217086	-0.8247980947129135	-0.4140160753552219	-2.32	CC1(C)C2CCC1(C)C(O)C2
Testosterone	-0.2453752022561285	0.8227855312455358	0.27428095245159756	1.9799954559536952	-0.8247980947129135	0.06862489584757998	-4.02	CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1O
Heptane	-0.2453752022561285	-1.010122910743293	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.9860035883858419	-4.53	CCCCCCC
1-Napthol	-0.2453752022561285	-0.5819710168637823	0.27428095245159756	0.4622007741217086	-0.8247980947129135	-0.4140160753552219	-2.22	Oc1cccc2ccccc12
cis-1,2-Dimethylcyclohexane	-0.2453752022561285	-0.8931621120399905	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-4.3	C/C1CCCCC1\C
Trimazosin	-0.2453752022561285	2.254730036226027	1.1923489476011586	1.2210981150377018	1.4480982835513367	2.7603308395210857	-3.638	COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O 
Cholanthrene	3.9483100726667906	0.49073605368464057	-0.6437870426979635	2.7388927968696883	-0.8247980947129135	-0.9860035883858419	-7.85	C1Cc2c3c1cccc3cc4c2ccc5ccccc54
Medrogestone	-0.2453752022561285	1.329891563488746	-0.6437870426979635	1.9799954559536952	-0.44598203166887185	-0.020721645980237968	-5.27	CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
2-Heptanone	-0.2453752022561285	-0.8739591568286914	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.50336261718304	-1.45	CCCCCC(=O)C
Acephate	-0.2453752022561285	-0.20223549890241435	0.27428095245159756	-1.0555939077102776	0.31165009441921154	0.580388315810715	0.54	COP(=O)(NC(C)=O)SC 
DEF	-0.2453752022561285	1.0768546511329624	-0.6437870426979635	-1.0555939077102776	3.7209946618155865	-0.50336261718304	-5.14	CCCCSP(=O)(SCCCC)SCCCC
phthalamide	-0.2453752022561285	-0.5335156897180295	0.27428095245159756	0.4622007741217086	-0.8247980947129135	0.3194172458516137	-2.932	c1cC2C(=O)NC(=O)C2cc1
Trichlomethiazide	-0.2453752022561285	1.7209131996498566	2.11041694275072	0.4622007741217086	-0.06716596862483015	2.3605333390636978	-2.68	NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl 
2-Methy-2-Butene	-0.2453752022561285	-1.3029387642948964	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-2.56	CC=C(C)C
1,2,4-Trimethylbenzene	-0.2453752022561285	-0.8154641507666868	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.31	Cc1ccc(C)c(C)c1
2,4,5-Trichlorophenol 	-0.2453752022561285	-0.0631893541447375	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-2.21	Oc1cc(Cl)c(Cl)cc1Cl
phenanthridine	3.9483100726667906	-0.24067062274571954	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	-0.6215488655502169	-2.78	c1ccc2c(c1)cnc3ccccc23 
3-Methyl-3-hexanol	-0.2453752022561285	-0.8543277381136922	0.27428095245159756	-1.0555939077102776	0.31165009441921154	-0.4140160753552219	-0.98	CCCC(C)(O)CC
Octane	-0.2453752022561285	-0.873530693324991	-0.6437870426979635	-1.0555939077102776	1.069282220507295	-0.9860035883858419	-5.24	CCCCCCCC
Anthracene	3.9483100726667906	-0.2502915759651739	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	-0.9860035883858419	-6.35	c1ccc2cc3ccccc3cc2c1
Phenylhydrazine	-0.2453752022561285	-0.9328144617460807	1.1923489476011586	-0.2966965667942846	-0.44598203166887185	0.08983056242063807	0.07	NNc1ccccc1
Propionaldehyde	-0.2453752022561285	-1.4203280265018992	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.50336261718304	0.58	CCC=O
Cyclooctane	3.9483100726667906	-0.8931621120399905	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-4.15	C1CCCCCCC1
5,5-Diallylbarbital	-0.2453752022561285	0.04167708838593152	1.1923489476011586	-0.2966965667942846	0.6904661574632532	1.1421971088862675	-2.077	O=C1NC(=O)NC(=O)C1(CC=C)CC=C
Trichloromethane	-0.2453752022561285	-0.8234199390058506	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-1.17	ClC(Cl)Cl
thiouracil	-0.2453752022561285	-0.7379414700176243	1.1923489476011586	-0.2966965667942846	-0.8247980947129135	0.30754207257070115	-2.273	Sc1nccc(=O)[nH]1 
Pencycuron	-0.2453752022561285	1.2163097837805341	0.27428095245159756	1.2210981150377018	0.6904661574632532	-0.07161524575557729	-5.915	Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
1-Methylcyclohexene 	-0.2453752022561285	-1.0493857481732916	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.27	CC1=CCCCC1
2-Ethylhexanal	-0.2453752022561285	-0.73736693941039	-0.6437870426979635	-1.0555939077102776	1.069282220507295	-0.50336261718304	-2.13	CCCCC(CC)C=O
Khellin	-0.2453752022561285	0.5483157058978304	-0.6437870426979635	1.2210981150377018	-0.06716596862483015	0.7616260794551183	-3.0210000000000004	COc2c1occc1c(OC)c3c(=O)cc(C)oc23 
5-Ethyl-5-(3-methylbutyl)barbital	-0.2453752022561285	0.2175321432342317	1.1923489476011586	-0.2966965667942846	0.6904661574632532	1.1421971088862675	-2.658	O=C1NC(=O)NC(=O)C1(CC)CCC(C)C
Benzo(j)fluoranthene	3.9483100726667906	0.4711046349696412	-0.6437870426979635	2.7388927968696883	-0.8247980947129135	-0.9860035883858419	-8.0	c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
2-Ethylbutanal	-0.2453752022561285	-1.0105513742469934	-0.6437870426979635	-1.0555939077102776	0.31165009441921154	-0.50336261718304	-1.52	CCC(CC)C=O
Dipropyl ether	-0.2453752022561285	-0.9909199555319939	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.7250325184267404	-1.62	CCCOCCC
1-Tetradecanol	-0.2453752022561285	0.10181778381442139	0.27428095245159756	-1.0555939077102776	3.7209946618155865	-0.4140160753552219	-5.84	CCCCCCCCCCCCCCO
2,3,6-Trichlorophenol	-0.2453752022561285	-0.0631893541447375	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-2.64	Oc1c(Cl)ccc(Cl)c1Cl
Urea	-0.2453752022561285	-1.401086120062991	1.1923489476011586	-1.0555939077102776	-0.8247980947129135	0.9680279007662169	0.96	NC(=O)N
1-Pentyne	-0.2453752022561285	-1.3225701830098957	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-1.64	CCCC#C
1,3-Dibromobenzene	-0.2453752022561285	0.31130722370320263	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.54	Brc1cccc(Br)c1
1-Octadecanol	-0.2453752022561285	0.6481866534876282	0.27428095245159756	-1.0555939077102776	5.236258913991754	-0.4140160753552219	-8.4	CCCCCCCCCCCCCCCCCCO
Acetanilide	-0.2453752022561285	-0.6696794436326314	0.27428095245159756	-0.2966965667942846	-0.44598203166887185	-0.16322372535118826	-1.33	CC(=O)Nc1ccccc1
hematein	-0.2453752022561285	0.9380324759340372	3.028484937900281	1.9799954559536952	-0.8247980947129135	2.0455585048985414	-2.7	c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
Isonazid	-0.2453752022561285	-0.6504375371937227	1.1923489476011586	-0.2966965667942846	-0.44598203166887185	0.9369262564590651	0.009	c1nccc(C(=O)NN)c1
hydroxychlordene	-0.2453752022561285	1.4698043730607238	0.27428095245159756	1.2210981150377018	-0.8247980947129135	-0.4140160753552219	-5.46	OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl 
Isopentyl formate	-0.2453752022561285	-0.8547562016173925	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.24239154722393846	-1.52	CC(C)CCOC=O
Acetophenone	-0.2453752022561285	-0.8158926142703875	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	-0.50336261718304	-1.28	CC(=O)c1ccccc1
biquinoline	3.9483100726667906	0.5099779601235487	-0.6437870426979635	1.9799954559536952	-0.44598203166887185	-0.257094142714592	-5.4	c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 
Triethyl phosphate	-0.2453752022561285	-0.21209989729442552	-0.6437870426979635	-1.0555939077102776	1.4480982835513367	0.27955059269426463	0.43	CCOP(=O)(OCC)OCC
D-fenchone	-0.2453752022561285	-0.5034453420037844	-0.6437870426979635	0.4622007741217086	-0.8247980947129135	-0.50336261718304	-1.85	CC2(C)C1CCC(C)(C1)C2=O
7-methoxypteridine	-0.2453752022561285	-0.4068949865676639	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	0.7327863729157594	-0.91	COc2cnc1cncnc1n2
Chlordene	-0.2453752022561285	1.3140092004311237	-0.6437870426979635	1.2210981150377018	-0.8247980947129135	-0.9860035883858419	-5.64	ClC2=C(Cl)C3(Cl)C1C=CCC1C2(Cl)C3(Cl)Cl 
2-Nitropropane	-0.2453752022561285	-1.1183196832345423	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	0.23374635289645904	-0.62	CC(C)N(=O)=O
Carbazole	3.9483100726667906	-0.35763142144902205	0.27428095245159756	1.2210981150377018	-0.8247980947129135	-0.5395536214677258	-5.27	c1ccc2c(c1)[nH]c3ccccc32
Erythritol	-0.2453752022561285	-0.7967188724797949	3.028484937900281	-1.0555939077102776	0.31165009441921154	1.3019464637366382	0.7	OCC(O)C(O)CO
Risocaine	-0.2453752022561285	-0.24069983616642654	0.27428095245159756	-0.2966965667942846	0.31165009441921154	0.49330371175068993	-2.452	CCCOC(=O)c1ccc(N)cc1
Azodrin	-0.2453752022561285	0.18723782596123448	0.27428095245159756	-1.0555939077102776	1.069282220507295	1.102330455728918	0.6509999999999999	CNC(=O)C=C(C)OP(=O)(OC)OC
Succinimide	-0.2453752022561285	-1.020990303246239	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	0.3194172458516137	0.3	O=C1CCC(=O)N1
2,3-Dimethylpentane	-0.2453752022561285	-1.0101229107432932	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.9860035883858419	-4.28	CCC(C)C(C)C
bupirimate	-0.2453752022561285	1.0954051732818082	0.27428095245159756	-0.2966965667942846	2.20573040963942	1.4009062410775759	-4.16	CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C 
RTI 16	-0.2453752022561285	0.64682336052131	-0.6437870426979635	1.2210981150377018	-0.44598203166887185	-0.0738771835233701	-4.634	CCN2c1ncccc1N(C)C(=S)c3cccnc23 
RTI 9	-0.2453752022561285	0.3441041573500865	-0.6437870426979635	1.2210981150377018	-0.44598203166887185	-0.15078306762832758	-3.68	O2c1ccccc1N(CC)C(=O)c3ccccc23 
Tetrahydropyran 	3.9483100726667906	-1.1471435916652952	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.7250325184267404	-0.03	C1CCOCC1
1-Heptyne	-0.2453752022561285	-1.0493857481732918	-0.6437870426979635	-1.0555939077102776	0.31165009441921154	-0.9860035883858419	-3.01	CCCCCC#C
osthole	-0.2453752022561285	0.3929489967719299	-0.6437870426979635	0.4622007741217086	0.31165009441921154	0.12913173113603907	-4.314	c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O 
3-Methylcholanthrene	-0.2453752022561285	0.6273282711029419	-0.6437870426979635	2.7388927968696883	-0.8247980947129135	-0.9860035883858419	-7.92	c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
Ethyl benzoate 	-0.2453752022561285	-0.5235052242224842	-0.6437870426979635	-0.2966965667942846	-0.06716596862483015	-0.24239154722393846	-2.32	CCOC(=O)c1ccccc1
1-Chloro-2-methylpropane	-0.2453752022561285	-1.084480804249114	-0.6437870426979635	-1.0555939077102776	-0.44598203166887185	-0.9860035883858419	-2.0	ClCC(C)C
Ethinyl estradiol	-0.2453752022561285	0.9004834925188399	1.1923489476011586	1.9799954559536952	-0.8247980947129135	0.15797143767539815	-4.3	CC34CCC1C(CCc2cc(O)ccc12)C3CCC4(O)C#C 
methyl laurate	-0.2453752022561285	0.10138932031072116	-0.6437870426979635	-1.0555939077102776	2.9633625357275037	-0.24239154722393846	-4.69	CCCCCCCCCCCC(=O)OC
Di-n-propylsulfide	-0.2453752022561285	-0.8344528742261356	-0.6437870426979635	-1.0555939077102776	0.6904661574632532	-0.9860035883858419	-2.58	CCCSCCC
Napthacene	3.9483100726667906	0.23718303756303624	-0.6437870426979635	1.9799954559536952	-0.8247980947129135	-0.9860035883858419	-8.6	c1ccc2cc3cc4ccccc4cc3cc2c1
1-Bromopentane	-0.2453752022561285	-0.5150333322174994	-0.6437870426979635	-1.0555939077102776	0.31165009441921154	-0.9860035883858419	-3.08	CCCCCBr
trans-2-Heptene 	-0.2453752022561285	-1.0297543294582927	-0.6437870426979635	-1.0555939077102776	0.31165009441921154	-0.9860035883858419	-3.82	CCCC/C=C/C
Metranidazole	-0.2453752022561285	-0.31921577321952177	0.27428095245159756	-0.2966965667942846	0.31165009441921154	1.309580503702939	-1.26	Cc1ncc(N(=O)=O)n1CCO 
Pentylcyclopentane	-0.2453752022561285	-0.6199776772033867	-0.6437870426979635	-0.2966965667942846	0.6904661574632532	-0.9860035883858419	-6.08	CCCCCC1CCCC1
2,2',3,5,5',6-PCB	-0.2453752022561285	1.5282993791227302	-0.6437870426979635	0.4622007741217086	-0.44598203166887185	-0.9860035883858419	-7.42	Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl 
5-Ethyl-5-isopropylbarbituric acid	-0.2453752022561285	-0.05565229160237165	1.1923489476011586	-0.2966965667942846	-0.06716596862483015	1.1421971088862675	-2.148	O=C1NC(=O)NC(=O)C1(CC)C(C)C
1,1,1-Trichloroethane	-0.2453752022561285	-0.6868277215875487	-0.6437870426979635	-1.0555939077102776	-0.8247980947129135	-0.9860035883858419	-2.0	CC(Cl)(Cl)Cl
Monolinuron	-0.2453752022561285	0.10433987580211242	0.27428095245159756	-0.2966965667942846	-0.06716596862483015	0.1893558242035241	-2.57	CON(C)C(=O)Nc1ccc(Cl)cc1
Cyclohexyl-5-spirobarbituric acid	-0.2453752022561285	-0.07528371031737126	1.1923489476011586	0.4622007741217086	-0.8247980947129135	1.1421971088862672	-3.06	O=C2NC(=O)C1(CCCCC1)C(=O)N2
dimetan	-0.2453752022561285	0.07131897259647582	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	0.33185790357447437	-0.85	CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1 
4-Bromotoluene	-0.2453752022561285	-0.3203745722408927	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-3.19	Cc1ccc(Br)cc1
Diethyl ether 	-0.2453752022561285	-1.2641043903685978	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.7250325184267404	-0.09	CCOCC
Rovral	-0.2453752022561285	1.2292415913467643	0.27428095245159756	0.4622007741217086	-0.06716596862483015	0.9852751762456374	-4.376	CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
Benfluralin	-0.2453752022561285	1.2790115224243246	-0.6437870426979635	-0.2966965667942846	1.8269143465953785	1.5451047737743704	-5.53	CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
2,4,6-Trimethylphenol	-0.2453752022561285	-0.6596689781370858	0.27428095245159756	-0.2966965667942846	-0.8247980947129135	-0.4140160753552219	-2.05	Cc1cc(C)c(O)c(C)c1
Benzene 	3.9483100726667906	-1.2252408030215927	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-1.64	c1ccccc1
p-Chloroiodobenzene	-0.2453752022561285	0.3361288934971181	-0.6437870426979635	-0.2966965667942846	-0.8247980947129135	-0.9860035883858419	-4.03	Clc1ccc(I)cc1
Metoxuron	-0.2453752022561285	0.2409320932204145	0.27428095245159756	-0.2966965667942846	-0.06716596862483015	0.1893558242035241	-2.564	COc1ccc(NC(=O)N(C)C)cc1Cl
propachlor	-0.2453752022561285	0.0755159673713598	-0.6437870426979635	-0.2966965667942846	0.31165009441921154	-0.41175413758742907	-2.48	CC(C)N(C(=O)CCl)c1ccccc1 
Styrene	-0.2453752022561285	-0.9716877868999885	-0.6437870426979635	-0.2966965667942846	-0.44598203166887185	-0.9860035883858419	-2.82	C=Cc1ccccc1
Dimethoxymethane	-0.2453752022561285	-1.244901435157299	-0.6437870426979635	-1.0555939077102776	-0.06716596862483015	-0.46406144846763897	0.48	COCOC
